126489200567664640,Android 4.0 FINALLY includes photo editing tools. #Google #Android #ICS,positive,google
126489182263721984,New Galaxy Nexus: OS /Hardware Improvements -  Camera Zero Shutter Lag #nexus #samsung #google #android bit.ly/nEJbyE,positive,google
126489085102661632,Data Usage feature looks amazing and useful! #Google #GalaxyNexus,positive,google
126489066077302784,"Wow, very fast camera on Galaxy Nexus - faster than N9 i think :o #google",positive,google
126488933772169216,"RT @Mrgareth: ""Top Three 'playing nice' scores were #Google, #Salesforce and #Xero"" in @itnews_au ""Which #Clouds Play Nice"" report: http ...",positive,google
126488863374983168,"The new camera app along with the ""zero delay"" camera on the Galaxy Nexus is very nice! #Google #Android #ICS",positive,google
126488589046517760,"Unbelievable Data Usage info on Ice Cream Sandwich

#icecreamsandwich #googland #google #android #ics",positive,google
126488572772622336,Data usage in ICS.. Looks like I don't need Watchdog 3G Pro anymore.. hah! #Android #ICS #Google,positive,google
126488519265894400,This Data Usage feature looks amazing on ICS. #android #samsung #google #GALAXYNexus,positive,google
126488454921068544,Icecream Sandwich looking good so far. #android #google,positive,google
126488304341360640,New Galaxy Nexus: OS Improvements -  Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE,positive,google
126488294325370880,#Google #Android Icecream Sandwich OS for Nexus Prime Released! [LIVE BLOG] | http://t.co/LF03ZKUz #technology #hk,positive,google
126488282862338049,"I love the messages and emails on display at the ice cream sandwich event..""Peanuts are neither peas nor nuts. Discuss"" #samsung #google",positive,google
126488249739915264,what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D,positive,google
126488202935664640,RT @SamsungMobileCA: #GALAXYNexus has arrived! #Samsung #Google,positive,google
126488018616987648,New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS,positive,google
126487844830191617,New Galaxy Nexus: App Improvements - Gmail  offline search of last 30 days  #nexus #samsung #google #android bit.ly/nEJbyE,positive,google
126487738684948480,"#WOW, the new #Android and #AndroidBrwoser are AWSOME, congratulation #Google and #Samsung, MAYBE better than iOS 5",positive,google
126487523366150144,I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google,positive,google
126487508589621248,Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS,positive,google
126487153655029760,Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android,positive,google
126487090723700737,"As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. http://t.co/Z9IDoNi7 #Google",positive,google
126487082905518081,WHAT!!!!!! #Google #Chrome syncs with your #Android device's bookmarks!?!?! NICE!,positive,google
126486849706401792,The Samsung Galaxy Nexus and Ice Cream Sandwich are sick! #android #icecreamsandwich #google,positive,google
126486332104130561,Inline keyboard spell check is nice #ICS with native voice dictation. #Android #Google,positive,google
126486322675318784,I can't wait to get the new #Galaxy #Nexus with #IceCreamSandwich... best yet it supports my #Google Wallet http://t.co/bqMuHxkK via @cnet,positive,google
126485171280166913,ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS,positive,google
126484977176158208,New Galaxy Nexus: OS Improvements -  Built on Ice Cream Sandwich version of Android #nexus #samsung #google #android bit.ly/nEJbyE,positive,google
126484769285480448,New Galaxy Nexus: OS Improvements -  Stacks & Scrolling introduced for widgets  for richer content #samsung #google #android bit.ly/nEJbyE,positive,google
126484631389356032,Updated live wallpaper. Virtual buttons that disappear when you are in full screen mode. More awesome widgets. #Android #Google,positive,google
126534476875567104,There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone,negative,google
126533446293127168,Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least...,negative,google
126527166195314688,Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously.,negative,google
126526648928579584,RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f,negative,google
126520337289580544,"is mulling #google+ but hmmm, just aint shore bout nuther social media profile.",negative,google
126518920122335233,ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman,negative,google
126517970179600385,Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google,negative,google
126517608697708545,The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google,negative,google
126516572343910400,"#Google #Cloud Service Blackouts Threaten Cloud Users: During a 30-day period in August and September, for ... http://t.co/G0ElVRVJ #TCN",negative,google
126516408317251585,Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google,negative,google
126515822750478337,RT @LCmediaHouse: 4chan's Chris Poole: #Facebook & #Google Are Doing It Wrong http://t.co/ZIxfa91N | via @RWW #socialmedia,negative,google
126515697181409280,Lecture Notes in Financial Economics pdf ebook:  http://t.co/7gJQvEwN #google,negative,google
126514511862706176,I hate tron theme #Google #ICS,negative,google
126507644742672384,"Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics",negative,google
126502732369629184,"#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android",negative,google
126502274204831744,"Ice cream sandwich, really #google?",negative,google
126501869920075776,@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache,negative,google
126499555742203904,just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL,negative,google
126495219058348032,"From it's laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!",negative,google
126494895501348864,@adiman_ #google #fail,negative,google
126494402381225984,+1 RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.,negative,google
126494303173361664,+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX,negative,google
126494261922381824,WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE,negative,google
126493910037037058,Not greatly impressed with #Google and #Samsung presentation skills.,negative,google
126493616519647232,"Android ice-cream sandwich's ""Face Unlock"" fails to perform recognition when demo'ed on stage :D
#google #Nexus http://t.co/CSAeFRHc",negative,google
126493030185316352,"good job, #google.  did anyone get when any of this shit is actually shipping? #infofail",negative,google
126492741764005890,We need dates! #google #samsung #launchfail,negative,google
126492244151771137,"Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006",negative,google
126491776482689024,Too bad #google didn't have a tribute graphic for #DennisRitchie.,negative,google
126491502493962240,The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android,negative,google
126490477288636416,first thing on #google's to do list: hire a performance coach.,negative,google
126489936944832512,"#Samsung, #Google Unveil Phone http://t.co/hOB37hbO",negative,google
126488700975726593,Why is #Google whoring for SAMSUNG? #ICS,negative,google
126487669533442048,"If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod",negative,google
126487604035198976,facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google,negative,google
126486838549557248,RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !,negative,google
126486654830645249,#fail on the face recognition not working #google #samsung,negative,google
126486634458914816,The face recognition unlock would be cool if it works. #android #google #icecreamsandwich,negative,google
126803641486163969,Just participated in another #Microsoft #SQLServer certification test with #TSQL typing instead of multiple choices. Really cool.,positive,microsoft
126792129832951808,#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT,positive,microsoft
126788430679113728,"#Buffalo, #Intel, #Microsoft, #IBM are the best pavilions at #SMAU",positive,microsoft
126780006964805632,Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango,positive,microsoft
126779403605770241,WP7 is getting there: #Microsoft Claws Back to Smartphone Relevance: Rich Jaroslovsky - Bloomberg http://t.co/JIMML4RC via @BloombergNews,positive,microsoft
126768366345138176,#Microsoft word works on my computer again! Yessss,positive,microsoft
126767508253454336,"In terms of unified communications giants, really surprised to see how underrated #Microsoft is",positive,microsoft
126762337087655936,#Microsoft dishing out free first-gen WP7 handsets at its stores http://t.co/cvfWMvmO,positive,microsoft
126755785391869954,"Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming ... http://t.co/kvJSerCj via @scottyd99999",positive,microsoft
126755232393867264,Lunch today: 19.00  Eating it at #Microsoft while attending #VSLive?  Priceless.,positive,microsoft
126754593714606085,"Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming Next Month  http://t.co/vpQOyXWa",positive,microsoft
126754500278104064,"""#Microsoft details Search improvements in Windows 8 Start Screen"" http://t.co/Agv49znJ",positive,microsoft
126750973329817601,Mango shows #Microsoft still has the taste for smartphone success http://t.co/AFm8VSMm  #wp7 #mango,positive,microsoft
126749591956762624,RT @bmann Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local,positive,microsoft
126748497096622080,Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local,positive,microsoft
126748155021762561,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/xoLRaueY #microsoft,positive,microsoft
126748153952206849,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/F4HwAN6Q,positive,microsoft
126747965393084416,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/7YvJMHnQ,positive,microsoft
126747962817781760,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin,positive,microsoft
126744770713362432,#Microsoft store here I come to spend my hard earned cash. #vslive,positive,microsoft
126743288320491521,If you didn't know - Free #Microsoft #HTML5 @Webcamps on West Coast MountainView Redmond Portland check them out  http://t.co/L86OWQRE,positive,microsoft
126742063961214976,Hey parents!Did you know about the free tools from #Microsoft that help keep your kids safe online?Live Family Safety http://t.co/5pk1et6r,positive,microsoft
126741671965769728,#Microsoft #Cloud Microsoft offers students free access to its technologies to improve employability: Dubbe... http://t.co/rGBHHUQP #TCN,positive,microsoft
126738939594813440,Awesome! #Microsoft  #holodeck bit.ly/qpGxle,positive,microsoft
126736431929507840,"""#Microsoft details Windows 8 search improvements"" - via @SlashGear http://t.co/JCawWRzQ",positive,microsoft
126734527551913984,"@SmartKeitai Yeah I saw it, @Google is taking seriously what #Microsoft has done with #Metro UI but yeah looks good Android 4.0",positive,microsoft
126732577301217280,Why I love #Microsoft &gt; Microsoft hosting Kids TechFest to encourage careers in tech  http://t.co/fmzFWgYv #babygeeks via @Techflash,positive,microsoft
126732148144209920,Microsoft explains new improvements in Windows 8 Start screen search: http://t.co/pq67GRra #buildingwindows8 @buildwindows8 #tech #microsoft,positive,microsoft
126731873517965313,enjoy  #Microsoft #Search Idea Could Let You Search Like Miley http://t.co/GWOkOCEg great,positive,microsoft
126730153454870529,"#Microsoft Bing is The New King of Search, Tipped #Google Search http://t.co/61OgLIKA",positive,microsoft
126729713568849920,#Microsoft #PowerPivot gives users the power to create compelling self-service #BI solutions. #infinitywebinar,positive,microsoft
126725535677157376,"The Future of #Information: Innovators from #Google, #Microsoft &#Twitter  Nov. 14-18  Info & registration at http://t.co/kJKZ77Zy #UMD",positive,microsoft
126725332031127552,"Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http://t.co/KgNrbVgp",positive,microsoft
126716103123673088,Thanks to Steffen Krause #Microsoft for a great SQL Server Session @EuropeanSP.,positive,microsoft
126715314007314434,This is how charity works these days. http://t.co/839klkFH #billgates #philanthropy #microsoft,positive,microsoft
126714241427312641,Ballmer Thinks You Have To Be A Computer Scientist To Use Android http://t.co/VKV2TBcj #tech #microsoft (i agree to some extent),positive,microsoft
126709513947594753,"We have had a great time at #TechEdAfrica thanks to all the sponsors, delegates, #Microsoft and #mimecastsa.",positive,microsoft
126705831126384640,"Validated that #Microsoft #iSCSI target in Win Server 8 works fine with #VMware #vSphere5 / ESXi5, no errors - more: http://t.co/6qnLWFt7",positive,microsoft
126695555685560320,wow - #Microsoft tech turns your body into a touchscreen http://t.co/5hVBC5Bm via @PSFK,positive,microsoft
126693834846515200,Love the #Microsoft campus!  Love the feeling of the mixer building.  Thanks #vslive bringing the conference here!,positive,microsoft
126692533869871106,#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop,positive,microsoft
126691809417113600,"RT @ralphbin: #Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/w5OCrbpm  Cool but  no sound",positive,microsoft
126689578886246400,"#Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/vv6ltkYp",positive,microsoft
126689007512993792,Zune Music arrives in Canada! http://t.co/CJJ12v4I #microsoft #music #news,positive,microsoft
126688284343672832,#Kinect Makes Learning Playful with Help from #SesameStreet and #NationalGeographic #education #microsoft http://t.co/E5uhka8F,positive,microsoft
126685198531297281,Håper #microsoft lager ny releasepartyguide for #mango. #greatsuccess,positive,microsoft
126677986522054657,Hey parents! Did you know about the free tools from #Microsoft that help keep your kids safe online? Live Family Safety http://t.co/muuWbGPn,positive,microsoft
126674853230149632,“@sinanaral: Check out the new #Microsoft #faculty fellows here: http://t.co/2oeNsVG8 poised to change the world!” Go @jure !,positive,microsoft
126669652469350401,#Microsoft @ ISB... watching the new windows 8 in action...pretty impressive! Finally a contender to mac os.. Interesting battle in store,positive,microsoft
126668529046007808,#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface. http://t.co/J332zfpO,positive,microsoft
126665091381854208,Check out the new #Microsoft #faculty fellows here: http://t.co/GCicPEX4 poised to change the world!,positive,microsoft
126663720075141121,I became a #Citizenship #Member at @Microsoft ...Thanks #GOD :) #MSPEgypt #Microsoft,positive,microsoft
126659125751971840,Blog Post: Cool Tool : Microsoft Mouse Without Borders. http://t.co/uM860jFh #Tools #Utilities #microsoft,positive,microsoft
126658961263951873,"Forget Siri, there is still no beating speech commands on @windowsphone: http://t.co/19GAjSGi #wp7 #mango #tellme #microsoft #siri",positive,microsoft
126658937155108866,#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/xtZMPSMT #enterprise,positive,microsoft
126658528965439488,"@RAD_Software Yes good points about #ERP but unfair assessment in saying ""#SAGE, #SAP and #Microsoft Dynamics, are not delivering""",positive,microsoft
126650473322262529,"Good dev opportunities at #Microsoft UX Tour, Helsinki Finland http://t.co/hCKJXz4K",positive,microsoft
126638821948403712,@edbott you have sugar-coated the FSF secure boot reaction. This is blatant anti-#Microsoft propaganda.,positive,microsoft
126637126010929152,V. impressed w/ Image Composite Editor from @MSFTresearch for creating panoramas from individual images. http://t.co/SO7W7spn Tx #Microsoft!,positive,microsoft
126633708315873280,RT @fran_mac_ I have been blown away by technological innovations.... #microsoft should do more #marketing!!,positive,microsoft
126611718376919041,RT @asherCFO: #Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that do ...,positive,microsoft
126610651916410881,#Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that dosent happen!,positive,microsoft
126608712407322624,#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!,positive,microsoft
126605340270788608,"Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing, #Microsoft ’s investments paying off",positive,microsoft
126603756971360256,"RT @bestpantsTen: http://t.co/P4m8xvaz #iPads less desired than #Windows tablets, says study #Apple #Microsoft #MS",positive,microsoft
126599751402668032,RT @DariuszPorowski: RT Me too! @rem8: On my way home from 1st day of #MTS11. Had great time with @alead @DariuszPorowski and others #mv ...,positive,microsoft
126596256138137600,#mango shows #microsoft still has the taste for smartphone success http://t.co/mAOQaplH,positive,microsoft
126583935139454976,#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD,positive,microsoft
126581165636333568,one more picture of the services provided in the #cloud. I am in love with #Microsoft http://t.co/Q0QLeokZ,positive,microsoft
126579574921371648,Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft,positive,microsoft
126578340902617088,Nice talk by @renatmin #KenyaOpenDoor #microsoft #community,positive,microsoft
126570919513686018,OMG :) :) #Microsoft #Sharepoint is actually working!  Thanks to my excellent colleague William,positive,microsoft
126559269603647488,#windowsphone #wp7 #Microsoft really @google ? http://t.co/vI0htJRr  #icecreamsandwichfail innovation by imitation sad sad,positive,microsoft
126555956975910912,The more i use Office 2010 the more i fall in love it with. #honest #genius #microsoft,positive,microsoft
126553559847288832,"@guardiantech I love the ""And now it is looking to China:"" Apple funds sweatshops there while Gates funds a foundation #apple #microsoft",positive,microsoft
126532025552347136,Welcome Skype to the #Microsoft family. We can do amazing things together. http://t.co/YKCHtu8h #welcomeskype,positive,microsoft
126529895923843072,&lt;3 u #microsoft!!!,positive,microsoft
126492789939765248,"Wow #android #ics, lots of uh uh uh uh talk going on... forsure not a #microsoft #mango launch were people have public speaking skills",positive,microsoft
126479912407273472,Jus updated my computer to Windows 7 .....I'm on thanks to #microsoft,positive,microsoft
126802977813037057,ICS #android is going to kill both Mango #wmp #microsoft and #rimm.  it already killed webOS and Nokia OS...,negative,microsoft
126795554079510528,Only people with names beginning with 'A' are getting mail this week (a la #Microsoft),negative,microsoft
126793207613894659,#Microsoft #Outlook #2011 for #Mac #sucks… #hate,negative,microsoft
126790861831938048,#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT,negative,microsoft
126789739180326913,#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt,negative,microsoft
126788223409197058,#Microsoft #Windows Media Centre GUI #Fail #MajorFail,negative,microsoft
126786271921184768,How #Apple eclipsed #Microsoft. http://t.co/WU9bFI1h,negative,microsoft
126771575772020736,#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP,negative,microsoft
126771575654596608,#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc,negative,microsoft
126766935634485249,"RT @schestowitz: When #Microsoft broke the law it played ""victim"". Now it engages in racketeering, calls victims ""outlaws"" (""respect our ...",negative,microsoft
126763744557662209,"#Nokia workers ask, is chief executive a #Microsoft mole? http://t.co/lWJP9GiU",negative,microsoft
126763108080427009,RT @idtheftprotect: #Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/M ...,negative,microsoft
126761988608098304,"I gave a try to Windows 8 Dev. Preview and it was good but the UI is way too messy right now, waiting for the Beta #microsoft #windows8",negative,microsoft
126759080860725248,Six PowerPoint Nightmares (and How to Fix Them) http://t.co/JsQ96NuQ #powerpoint #microsoft #presentations,negative,microsoft
126758070176059392,How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian,negative,microsoft
126754753697943552,Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP,negative,microsoft
126753683630333952,"With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu",negative,microsoft
126750481069510656,"#Microsoft is currently paying to produce #swpats propaganda to lobby politicians with -- to make racketeering seem ""acceptable""",negative,microsoft
126748091083788288,RT @InformationWeek: Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discu...,negative,microsoft
126747859960856576,"When #Microsoft broke the law it played ""victim"". Now it engages in racketeering, calls victims ""outlaws"" (""respect our IP"").",negative,microsoft
126747247563112448,I would be a lot happier if #Microsoft Word didn't freeze every 5 minutes.,negative,microsoft
126746946093330434,"@Anas_Monaffal LOL , i do both .. and for sure #Microsoft #DotNet is perfect, simple o ay 7aja ;) .. but sorry I HATE WINDOWS PHONES :P",negative,microsoft
126744132763910144,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/Mn39R2vc,negative,microsoft
126744130784198656,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/2iJK0VB3,negative,microsoft
126744129135845377,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/DFFkvnSJ,negative,microsoft
126743725677346816,#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots. It's nearly impossible #wpt,negative,microsoft
126740373883191296,"RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail",negative,microsoft
126738867087884288,I hate #Microsoft PowerPoint!,negative,microsoft
126730748882460672,Is #Microsoft just another evil corporation? Beware when it comes to buying a #Windows8 PC http://t.co/QbgXXJMm,negative,microsoft
126730580934135809,#skype is now part of stupid #microsoft it seems,negative,microsoft
126730265551843329,#Skype is underwhelming: I use skype. It was recently bought by #Microsoft for  $8.5 billion. As such it has a v... http://t.co/Xli2bR42,negative,microsoft
126727758108823553,Apple + Microsoft...The Difference: How #Apple Eclipsed #Microsoft @PSFK: http://t.co/Rmi8oSMi #brand #brands #marketing #innovation,negative,microsoft
126726458776358913,"RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions…",negative,microsoft
126724991495569408,"If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble",negative,microsoft
126722961381134336,"The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions? http://t.co/BlhHGOpo",negative,microsoft
126722095743893504,"If #Microsoft had more interoperability between their products (Xbox 360, Windows 7, Windows Phone 7, Zune) I'd be a Windows Phone user.",negative,microsoft
126719328035942400,"Is #Nokia chief executive a #Microsoft mole? http://t.co/jkOTcrMb
Stephen Elop accused of destroying Nokia so Microsoft can buy it cheap.",negative,microsoft
126718833493938176,#Microsoft #Dynamics #NAV is a cesspit. Extreme consultingware. To be avoided...,negative,microsoft
126714471543619584,"When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail",negative,microsoft
126712110095925250,Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb,negative,microsoft
126705293055889408,I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye,negative,microsoft
126704033779023872,"""Yeh behatreen samay hay parivar honeka"" says the #microsoft #ad in hindi. Preaching family values to indians? Get a local ad agency guys",negative,microsoft
126700315507572736,"#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly",negative,microsoft
126700014385897472,"I sware to go, #windows and #microsoft will be the death of me...I don't know why I keep giving windows (cont) http://t.co/3rkOchzr",negative,microsoft
126692062757269505,RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsof ...,negative,microsoft
126691815394000896,Thanks again #microsoft for wasting more of my time. Apple&gt;windows http://t.co/GNy9G07B,negative,microsoft
126690175656001538,"Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin",negative,microsoft
126689051960033280,"Totally unproductive day with no access to #Microsoft Excel or Word, aaargh! Will be working late tonight after hubby fixes. #fingerscrossed",negative,microsoft
126682137972834305,I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6.,negative,microsoft
126681641388216320,#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3,negative,microsoft
126681389570596865,"@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl, #MeeGo does... No one likes #Microsoft, we are just forced fed WPs",negative,microsoft
126680630087008257,I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail,negative,microsoft
126679134817624066,Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian (cc: @elcheicon),negative,microsoft
126677032837971968,"So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.",negative,microsoft
126675041353076738,#microsoft update is so slow  :(( http://t.co/37IGhGic,negative,microsoft
126671856404144128,Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport,negative,microsoft
126668133405696000,"http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft, who needs enemies ;-)",negative,microsoft
126666768541421571,#Microsoft 's latest offering leaves me praying for the Blue Screen of Death. http://t.co/gTqdvfxo #advertising #OhNoNotAgain,negative,microsoft
126666110237032448,I did the best of everyone who failed - Bill Gate #Microsoft,negative,microsoft
126662601139695616,Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF,negative,microsoft
126647697800310784,#Microsoft licensing process is annoying !!!,negative,microsoft
126646630702260224,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6,negative,microsoft
126645939208327168,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI,negative,microsoft
126644987474608128,"Is the sound of compliments that sound
more like obituaries #microsoft",negative,microsoft
126642517310570497,[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX,negative,microsoft
126642036572041216,#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs,negative,microsoft
126640632478445568,[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry,negative,microsoft
126637450008346624,Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows,negative,microsoft
126636535813636096,just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!,negative,microsoft
126628406258450432,Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft,negative,microsoft
126622538557177856,"I have concluded, having used it since March, that Windows 7 Ultimate is a complete catastrophe. Mr Gates, you have lost the plot #Microsoft",negative,microsoft
126618374972248064,How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy,negative,microsoft
126614764339212288,Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...,negative,microsoft
126603861933817856,"http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target",negative,microsoft
126602276872794112,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV",negative,microsoft
126602276805685248,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw",negative,microsoft
126599337361932288,"System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net",negative,microsoft
126595347198902272,"Wilth #Accessibility mode on in #SharePoint 2010, it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft",negative,microsoft
126586083470360576,I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated,negative,microsoft
126579470424473600,#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...,negative,microsoft
126579121303207936,Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91,negative,microsoft
126573688941318144,How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian,negative,microsoft
